Time,EcoregionName,EcoregionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_Leaf,C_FRoot,C_Wood,C_CRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
251, eco17,12,1,-17.8,7380.5,31016,351.3,100.1,123,234.1,258.84,994.2,16.2,10.4,3.6,14571.8,3643,1897.4,738.5,20.1,2.5,8.6,0.7,114,263.5,2356.7,4646.4,0.4,0.1,42.2,42,5.5,8.6,0.1,0.1,0,0,2.9,28.6,92.8,512.1,0.1,-0.4,0.1,-0.2,3.1,4.9,-4.2,0,5.08,0,0,0,0,6.7,2.3,895.4,3.09,0, 
252, eco17,12,1,-14.7,7395.8,30999,349.6,99.6,122.3,235.3,258.05,994.5,16.2,10.4,3.6,14563.7,3640.9,1904.1,741.5,20.1,2.5,8.6,0.7,114.2,264.6,2367.8,4649.3,0.4,0.1,42.2,41.9,5.5,8.6,0.1,0.1,0,0,2.8,28.7,93.2,512.6,0.1,-0.4,0.1,-0.2,3,4.9,-4.2,0,5.08,0,0,0,0,6.7,2.3,895.8,3.08,0, 
253, eco17,12,1,-1.6,7408.6,30962,338.1,96.4,117.9,236.5,257.54,995,16.1,10.8,3.8,14547,3636.7,1911.1,744.5,19.6,2.5,8.3,0.7,113.7,265.5,2377.2,4652.2,0.5,0.1,42.2,41.9,5.6,8.6,0.1,0.1,0,0,2.8,28.8,93.7,513.1,0.1,-0.4,0.1,-0.2,3,4.9,-4.2,0,5.08,0,0,0,0,6.4,2.2,896.3,3.07,0, 
254, eco17,12,1,1.4,7420.6,30923,335.9,95.7,117.1,237.8,257.09,995.6,16.1,11.3,3.9,14527.6,3631.9,1918.6,747.6,19.4,2.5,8.2,0.7,113.6,266.2,2385.6,4655.2,0.5,0.1,42.1,41.8,5.6,8.7,0.1,0.1,0,0,2.8,28.9,94.1,513.7,0.1,-0.4,0.1,-0.2,3,4.9,-4.2,0,5.08,0,0,0,0,6.3,2.1,896.9,3.07,0, 
255, eco17,12,1,6.7,7431.7,30876,331.7,94.5,115.4,239,256.76,996.2,16.1,11.9,4.2,14504.2,3626,1926.4,750.8,19.2,2.4,8,0.7,113.4,266.9,2393.3,4658.1,0.5,0.1,42,41.7,5.6,8.7,0.1,0.1,0,0,2.7,29,94.5,514.2,0.1,-0.4,0.1,-0.2,2.9,5,-4.2,0,5.08,0,0,0,0,6.2,2.1,897.5,3.06,0, 
256, eco17,12,1,-20.1,7447.7,30858,357.9,102,125.2,240.4,255.93,996.6,16.4,12,4.2,14496.4,3624.1,1934.7,754,20.4,2.6,8.7,0.8,115.2,268.3,2403.1,4661.1,0.5,0.1,42,41.7,5.6,8.7,0.1,0.1,0,0,2.9,29.1,94.9,514.8,0.1,-0.4,0.1,-0.2,3,5,-4.2,0,5.08,0,0,0,0,6.8,2.3,897.9,3.05,0, 
257, eco17,12,1,8.1,7459.5,30808,334,95.2,116.2,241.7,255.7,997.3,16.3,12.6,4.4,14471.8,3617.9,1943.3,757.4,19.4,2.4,8.1,0.7,114.6,269.1,2411.7,4664.1,0.5,0.1,41.9,41.6,5.6,8.8,0.1,0.1,0,0,2.8,29.2,95.4,515.3,0.1,-0.4,0.1,-0.2,3,5,-4.2,0,5.08,0,0,0,0,6.2,2.1,898.7,3.05,0, 
258, eco17,12,1,-9.4,7473.8,30776,350.7,99.9,122.5,243.1,255.13,997.8,16.4,12.9,4.5,14456.6,3614.2,1952.3,760.9,20,2.6,8.4,0.7,115.6,270.2,2421,4667.1,0.6,0.1,41.9,41.6,5.7,8.8,0.1,0.1,0,0,2.8,29.3,95.8,515.9,0.1,-0.4,0.1,-0.2,3,5,-4.2,0,5.08,0,0,0,0,6.6,2.2,899.2,3.04,0, 
259, eco17,12,1,-8.7,7488.5,30742,352.1,100.4,122.9,244.6,254.61,998.4,16.5,13.2,4.6,14440.9,3610.2,1961.7,764.4,20.2,2.5,8.4,0.7,116.3,271.4,2430.8,4670.1,0.6,0.1,41.9,41.5,5.7,8.9,0.1,0.1,0,0,2.9,29.4,96.2,516.4,0.1,-0.4,0.1,-0.2,3,5,-4.3,0,5.08,0,0,0,0,6.6,2.2,899.8,3.04,0, 
260, eco17,12,1,-13.4,7504.3,30715,358.2,102.1,125.2,246.1,254.02,999,16.6,13.4,4.7,14427.6,3606.9,1971.5,768.1,20.5,2.6,8.6,0.7,117.1,272.6,2441.4,4673.1,0.6,0.1,41.8,41.5,5.7,8.9,0.1,0.1,0,0,2.9,29.5,96.6,517,0.1,-0.4,0.1,-0.2,3.1,5,-4.3,0,5.08,0,0,0,0,6.7,2.3,900.4,3.03,0, 
261, eco17,12,1,-14.7,7520.5,30689,361.4,103,126.4,247.7,253.42,999.5,16.8,13.5,4.7,14414.8,3603.7,1981.7,771.9,20.7,2.6,8.6,0.7,117.9,274,2452.5,4676.2,0.6,0.1,41.8,41.4,5.8,8.9,0.1,0.1,0,0,2.9,29.7,97,517.6,0.1,-0.4,0.1,-0.2,3.1,5.1,-4.3,0,5.08,0,0,0,0,6.7,2.3,901,3.02,0, 
262, eco17,12,1,-16,7537.2,30661,364.4,103.9,127.5,249.3,252.79,1000.1,16.9,13.6,4.8,14402.5,3600.6,1992.2,775.7,20.9,2.6,8.7,0.7,118.7,275.3,2464,4679.3,0.6,0.1,41.7,41.4,5.8,9,0.1,0.1,0,0,3,29.8,97.5,518.1,0.1,-0.4,0.1,-0.2,3.1,5.1,-4.3,0,5.08,0,0,0,0,6.8,2.3,901.5,3.01,0, 
263, eco17,12,1,-16,7554,30634,366.3,104.4,128.1,250.9,252.17,1000.6,16.9,13.7,4.8,14389.7,3597.4,2003.1,779.7,21.1,2.7,8.7,0.7,119.3,276.6,2475.7,4682.3,0.6,0.1,41.7,41.3,5.8,9,0.1,0.1,0,0,3,30,97.9,518.7,0.1,-0.4,0.1,-0.2,3.2,5.1,-4.3,0,5.08,0,0,0,0,6.8,2.3,902.1,3.01,0, 
264, eco17,12,1,-15,7570.8,30607,367.1,104.6,128.4,252.5,251.56,1001.2,17,13.8,4.8,14375.8,3593.9,2014.4,783.8,21.2,2.7,8.8,0.7,119.9,277.9,2487.4,4685.4,0.6,0.1,41.7,41.3,5.9,9.1,0.1,0.1,0,0,3,30.1,98.4,519.3,0.1,-0.4,0.1,-0.2,3.2,5.1,-4.4,0,5.08,0,0,0,0,6.8,2.3,902.6,3,0, 
265, eco17,12,1,-13,7587.3,30571,366.9,104.6,128.3,254.1,250.99,1001.8,17.1,13.9,4.9,14360.2,3590,2025.9,788,21.2,2.7,8.8,0.7,120.4,279.2,2499.1,4688.6,0.6,0.1,41.6,41.2,5.9,9.1,0.1,0.1,0,0,3,30.2,98.8,519.8,0.1,-0.4,0.1,-0.2,3.2,5.1,-4.4,0,5.08,0,0,0,0,6.8,2.3,903.2,2.99,0, 
266, eco17,12,1,-4.1,7602.4,30526,360.1,102.6,125.7,255.8,250.57,1002.4,17,14.3,5,14338.4,3584.6,2037.7,792.3,21,2.7,8.7,0.7,120.6,280.3,2509.8,4691.7,0.6,0.1,41.6,41.1,5.9,9.2,0.1,0.1,0,0,3,30.3,99.3,520.4,0.1,-0.4,0.1,-0.2,3.2,5.2,-4.4,0,5.08,0,0,0,0,6.6,2.3,903.9,2.99,0, 
267, eco17,12,1,25,7612.3,30444,333.7,95.1,115.7,257.3,250.72,1003.3,16.8,15.4,5.4,14298,3574.5,2049.6,796.6,19.6,2.5,8.1,0.7,119.3,280.7,2517.4,4694.9,0.7,0.1,41.4,41,6,9.2,0.1,0.1,0,0,2.8,30.4,99.7,521,0.1,-0.4,0.1,-0.2,3.1,5.2,-4.4,0,5.08,0,0,0,0,6,2.1,904.9,2.99,0, 
268, eco17,12,1,-44.7,7634.7,30441,400,114,140.5,259.4,249.52,1003.8,17.4,14.8,5.2,14298.6,3574.6,2062.2,801.1,22.7,3,9.5,0.8,123.2,282.9,2530.6,4698,0.6,0.1,41.4,41,6,9.3,0.1,0.2,0.1,0.1,3.1,30.6,100.1,521.6,0.1,-0.5,0.1,-0.2,3.2,5.2,-4.4,0,5.08,0,0,0,0,7.4,2.6,905.3,2.98,0, 
269, eco17,12,1,43.6,7643.1,30335,321.4,91.6,111.1,261.1,250.12,1004.9,16.9,16.3,5.7,14246.4,3561.6,2075,805.7,19.4,2.4,7.7,0.6,120.2,283,2538.6,4701.2,0.7,0.1,41.3,40.8,6,9.3,0.1,0.1,0,0,2.8,30.6,100.5,522.2,0.1,-0.4,0.1,-0.1,3.1,5.2,-4.4,0,5.08,0,0,0,0,5.7,2,906.6,2.98,0, 
270, eco17,12,1,-33.3,7663.5,30316,392.1,111.7,137.6,263.3,249.14,1005.4,17.4,15.9,5.6,14237.9,3559.5,2088.5,810.5,22.5,3,9.3,0.9,123.7,284.9,2550.4,4704.4,0.7,0.1,41.3,40.8,6.1,9.4,0.1,0.2,0.1,0.1,3.1,30.8,100.9,522.8,0.1,-0.5,0.1,-0.2,3.2,5.2,-4.5,0,5.08,0,0,0,0,7.2,2.5,907.1,2.97,0, 
271, eco17,12,1,12.5,7678.2,30243,354.1,100.9,123.3,265.4,249.14,1006.3,17.3,16.5,5.8,14202.7,3550.7,2102.4,815.5,21.1,2.7,8.5,0.7,123.2,285.9,2561.5,4707.7,0.7,0.1,41.2,40.7,6.1,9.4,0.1,0.1,0,0,3,30.9,101.4,523.3,0.1,-0.4,0.1,-0.2,3.2,5.3,-4.5,0,5.08,0,0,0,0,6.4,2.2,908.1,2.97,0, 
272, eco17,12,1,-12.7,7696.5,30194,378.1,107.8,132.1,267.7,248.63,1007.1,17.5,16.8,5.9,14180.8,3545.2,2116.9,820.6,22.1,2.9,8.9,0.8,124.7,287.5,2573.5,4710.9,0.7,0.1,41.1,40.6,6.2,9.5,0.1,0.2,0,0,3.1,31.1,101.8,523.9,0.1,-0.4,0.1,-0.2,3.2,5.3,-4.5,0,5.08,0,0,0,0,6.8,2.4,908.9,2.96,0, 
273, eco17,12,1,-16.4,7716.4,30152,384.6,109.6,134.3,270.1,248.08,1007.8,17.7,17,6,14160.6,3540.2,2132.2,826,22.6,2.9,9.1,0.8,126.1,289.1,2587,4714.2,0.7,0.1,41,40.5,6.2,9.6,0.1,0.2,0,0,3.1,31.2,102.3,524.5,0.1,-0.4,0.1,-0.2,3.3,5.3,-4.5,0,5.08,0,0,0,0,7,2.4,909.6,2.96,0, 
274, eco17,12,1,-16.9,7736.9,30108,387.9,110.5,135.5,272.5,247.53,1008.5,17.8,17.3,6,14140.2,3535.1,2148,831.5,22.8,2.9,9.1,0.8,127.2,290.8,2601.4,4717.4,0.7,0.1,41,40.5,6.2,9.6,0.1,0.2,0,0,3.2,31.4,102.8,525.1,0.1,-0.4,0.1,-0.2,3.4,5.3,-4.6,0,5.08,0,0,0,0,7,2.4,910.4,2.95,0, 
275, eco17,12,1,-18.8,7758,30071,392.2,111.8,137.1,275,246.94,1009.3,17.9,17.5,6.1,14120.2,3530,2164.3,837.2,23,3,9.2,0.8,128.3,292.6,2616.4,4720.8,0.7,0.1,40.9,40.4,6.3,9.7,0.1,0.2,0,0.1,3.2,31.6,103.3,525.7,0.1,-0.5,0.1,-0.2,3.4,5.3,-4.6,0,5.08,0,0,0,0,7.1,2.4,911.1,2.94,0, 
276, eco17,12,1,-19.9,7779.7,30022,395.9,112.8,138.3,277.5,246.32,1010,18,17.7,6.2,14100,3525,2181.2,843.2,23.2,3,9.3,0.8,129.3,294.4,2631.9,4724.1,0.8,0.1,40.9,40.3,6.3,9.8,0.1,0.2,0.1,0.1,3.2,31.7,103.8,526.4,0.1,-0.5,0.1,-0.2,3.4,5.4,-4.6,0,5.08,0,0,0,0,7.1,2.5,911.9,2.94,0, 
277, eco17,12,1,-19.4,7801.8,29982,398.2,113.5,139.2,280,245.71,1010.8,18.2,17.9,6.3,14078.8,3519.7,2198.6,849.2,23.4,3,9.3,0.8,130.2,296.2,2647.9,4727.5,0.8,0.1,40.8,40.2,6.4,9.8,0.1,0.2,0.1,0.1,3.3,31.9,104.4,527,0.1,-0.5,0.1,-0.2,3.5,5.4,-4.7,0,5.08,0,0,0,0,7.2,2.5,912.6,2.93,0, 
278, eco17,12,1,-21.4,7824.5,29939,402.6,114.8,140.7,282.5,245.04,1011.5,18.3,18.1,6.3,14058,3514.5,2216.5,855.5,23.6,3,9.4,0.8,131.3,298.1,2664.3,4730.8,0.8,0.1,40.7,40.2,6.4,9.9,0.1,0.2,0.1,0.1,3.3,32.1,104.9,527.6,0.1,-0.5,0.1,-0.2,3.5,5.4,-4.7,0,5.08,0,0,0,0,7.3,2.5,913.4,2.92,0, 
279, eco17,12,1,-23.9,7848.1,29894,407.8,116.2,142.5,285.1,244.31,1012.2,18.4,18.2,6.4,14037.9,3509.5,2234.8,861.9,23.9,3.1,9.5,0.8,132.5,300,2681.3,4734.3,0.8,0.1,40.7,40.1,6.5,10,0.1,0.2,0.1,0.1,3.3,32.3,105.5,528.2,0.1,-0.5,0.1,-0.2,3.5,5.4,-4.7,0,5.08,0,0,0,0,7.4,2.5,914.1,2.91,0, 
280, eco17,12,1,-21.5,7872.3,29850,409,116.6,143.8,283.9,243.58,1012.9,18.6,17.6,6.2,14016.1,3504,2253.3,868.5,24.2,3.1,9.5,0.8,133.6,302.1,2698.9,4737.7,0.8,0.1,40.6,40,6.5,10,0.1,0.2,0.1,0.1,3.4,32.5,106.1,528.8,0.1,-0.5,0.1,-0.2,3.6,5.5,-4.8,0,5.08,0,0,0,0,7.4,2.5,914.8,2.9,0, 
281, eco17,12,1,-21.2,7896.2,29811,411,117.1,143.8,286.5,242.82,1013.6,18.6,17.7,6.2,13996.7,3499.2,2268.9,874.3,24.2,3.1,9.5,0.8,134.5,304,2716.5,4741.2,0.8,0.1,40.6,39.9,6.6,10.1,0.1,0.2,0.1,0.1,3.4,32.7,106.7,529.5,0.1,-0.5,0.1,-0.2,3.6,5.5,-4.8,0,5.08,0,0,0,0,7.4,2.6,915.5,2.89,0, 
282, eco17,12,1,-21.5,7920.2,29765,413.8,117.9,144.8,289.1,242.03,1014.3,18.7,17.7,6.2,13976.6,3494.1,2285.2,880.3,24.4,3.1,9.6,0.8,135.3,306,2734.2,4744.7,0.8,0.1,40.5,39.9,6.6,10.2,0.1,0.2,0.1,0.1,3.4,32.9,107.3,530.1,0.1,-0.5,0.1,-0.2,3.6,5.5,-4.9,0,5.08,0,0,0,0,7.5,2.6,916.2,2.88,0, 
283, eco17,12,1,-22.5,7944.7,29720,417.4,119,146.1,291.8,241.19,1014.9,18.9,17.7,6.2,13956.2,3489,2302.2,886.5,24.6,3.2,9.7,0.8,136.3,308,2752.1,4748.2,0.8,0.1,40.5,39.8,6.7,10.2,0.1,0.2,0.1,0.1,3.4,33.2,108,530.7,0.1,-0.5,0.1,-0.2,3.6,5.6,-4.9,0,5.08,0,0,0,0,7.6,2.6,916.9,2.87,0, 
284, eco17,12,1,-15.7,7968.1,29667,413.6,117.9,144.6,294.4,240.45,1015.6,18.9,17.9,6.3,13930.6,3482.7,2319.8,892.9,24.5,3.2,9.7,0.8,137,309.9,2769.5,4751.8,0.8,0.1,40.4,39.7,6.7,10.3,0.1,0.2,0.1,0.1,3.4,33.4,108.6,531.4,0.1,-0.5,0.1,-0.2,3.6,5.6,-4.9,0,5.08,0,0,0,0,7.5,2.6,917.6,2.87,0, 
285, eco17,12,1,28.2,7984.1,29555,374.4,106.7,130.2,296.8,240.47,1016.6,18.6,18.7,6.5,13877.2,3469.3,2337.8,899.4,22.5,2.9,9,0.8,135.3,310.7,2782.7,4755.3,0.8,0.1,40.2,39.5,6.8,10.4,0.1,0.2,0,0,3.2,33.5,109.2,532,0.1,-0.4,0.1,-0.2,3.5,5.6,-5,0,5.08,0,0,0,0,6.6,2.3,918.8,2.87,0, 
286, eco17,12,1,-9.5,8006.4,29485,410.2,116.9,143.3,299.8,239.73,1017.4,18.9,19,6.6,13844,3461,2356.7,906.2,24,3.2,9.8,0.9,137.3,312.5,2797.6,4758.9,0.8,0.1,40.1,39.4,6.8,10.5,0.1,0.2,0.1,0.1,3.3,33.7,109.8,532.7,0.1,-0.5,0.1,-0.2,3.5,5.7,-5,0,5.08,0,0,0,0,7.4,2.6,919.6,2.86,0, 
287, eco17,12,1,-13.3,8030.8,29420,417.8,119.1,146,303,238.96,1018.2,19.1,19.2,6.7,13812.6,3453.2,2376.4,913.2,24.6,3.3,10.1,0.9,139.1,314.6,2814.5,4762.6,0.8,0.1,40,39.3,6.9,10.5,0.1,0.2,0.1,0.1,3.4,33.9,110.4,533.4,0.1,-0.5,0.1,-0.2,3.6,5.7,-5,0,5.08,0,0,0,0,7.5,2.6,920.4,2.85,0, 
288, eco17,12,1,-15.3,8056.3,29351,423.2,120.6,148,306.2,238.15,1018.9,19.3,19.4,6.8,13781.5,3445.4,2397,920.5,25,3.3,10.3,0.9,140.7,316.8,2832.6,4766.2,0.8,0.1,39.9,39.2,7,10.6,0.1,0.2,0.1,0.1,3.5,34.1,111,534,0.1,-0.5,0.1,-0.2,3.7,5.8,-5.1,0,5.08,0,0,0,0,7.6,2.7,921.2,2.84,0, 
289, eco17,12,1,-15.9,8082.4,29287,427.2,121.8,149.4,309.4,237.33,1019.6,19.5,19.5,6.8,13749.8,3437.5,2418.4,928.1,25.2,3.4,10.4,0.9,142,319,2851.5,4769.9,0.8,0.1,39.9,39.1,7,10.7,0.1,0.2,0.1,0.1,3.5,34.4,111.7,534.7,0.1,-0.5,0.1,-0.2,3.7,5.8,-5.1,0,5.08,0,0,0,0,7.7,2.7,922,2.83,0, 
290, eco17,12,1,-8.7,8109,29204,424.8,121.1,150.1,304.7,236.54,1020.3,19.6,18.1,6.3,13713.4,3428.3,2440,935.8,25.5,3.3,10.4,0.9,143.2,321.2,2871,4773.6,0.8,0.1,39.7,39,7.1,10.8,0.1,0.2,0.1,0.1,3.5,34.6,112.3,535.4,0.1,-0.5,0.1,-0.2,3.7,5.8,-5.1,0,5.08,0,0,0,0,7.7,2.7,922.8,2.82,0, 
291, eco17,12,1,-11,8135,29141,428.8,122.2,150.2,308,235.66,1021,19.7,18,6.3,13684.1,3421,2455.3,941.9,25.6,3.4,10.5,0.9,144.1,323.3,2890.3,4777.4,0.8,0.1,39.7,38.9,7.1,10.9,0.1,0.2,0.1,0.1,3.6,34.8,113,536,0.1,-0.5,0.1,-0.2,3.7,5.9,-5.2,0,5.08,0,0,0,0,7.8,2.7,923.5,2.81,0, 
292, eco17,12,1,-6.9,8160.6,29073,427.8,121.9,149.9,311.1,234.81,1021.6,19.8,17.8,6.2,13651.1,3412.8,2471.8,948.3,25.6,3.3,10.4,0.9,144.8,325.4,2909.3,4781.1,0.8,0.1,39.6,38.8,7.2,10.9,0.1,0.2,0.1,0.1,3.6,35,113.7,536.7,0.1,-0.5,0.1,-0.2,3.8,5.9,-5.2,0,5.08,0,0,0,0,7.8,2.7,924.3,2.8,0, 
293, eco17,12,1,-6.7,8186.3,29001,430.2,122.6,150.8,314.3,233.92,1022.3,19.9,17.6,6.2,13616.4,3404.1,2489.6,955,25.7,3.4,10.5,0.9,145.6,327.4,2928.3,4784.9,0.8,0.1,39.5,38.7,7.2,11,0.1,0.2,0.1,0.1,3.6,35.3,114.4,537.4,0.1,-0.5,0.1,-0.2,3.8,5.9,-5.3,0,5.08,0,0,0,0,7.9,2.7,925,2.79,0, 
294, eco17,12,1,-10,8213,28928,436.1,124.3,153.1,317.5,232.92,1022.8,20,17.2,6,13582.4,3395.6,2508.3,962,26,3.4,10.7,0.9,146.8,329.7,2947.7,4788.8,0.7,0.1,39.4,38.6,7.3,11.1,0.1,0.2,0.1,0.1,3.6,35.5,115.1,538.1,0.1,-0.5,0.1,-0.2,3.8,6,-5.3,0,5.08,0,0,0,0,8,2.8,925.7,2.77,0, 
295, eco17,12,1,-10,8240.2,28852,439.5,125.3,154.5,320.7,231.85,1023.4,20.2,16.5,5.8,13547.3,3386.8,2528.1,969.2,26.3,3.5,10.8,1,148,331.9,2967.7,4792.6,0.7,0.1,39.3,38.5,7.3,11.2,0.1,0.2,0.1,0.1,3.6,35.7,115.8,538.8,0.1,-0.5,0.1,-0.2,3.8,6,-5.3,0,5.08,0,0,0,0,8.1,2.8,926.3,2.76,0, 
296, eco17,12,1,-8.5,8267.8,28767,441.5,125.8,155.5,324,230.73,1023.8,20.3,15.5,5.4,13510.3,3377.6,2548.7,976.7,26.5,3.5,10.9,1,149.2,334.2,2987.9,4796.5,0.7,0.1,39.2,38.4,7.4,11.3,0.1,0.2,0.1,0.1,3.7,36,116.6,539.5,0.1,-0.5,0.1,-0.2,3.9,6.1,-5.4,0,5.08,0,0,0,0,8.2,2.8,926.9,2.75,0, 
297, eco17,12,1,-5.1,8295.6,28683,441.8,125.9,156.2,327.3,229.53,1024.2,20.4,13.9,4.9,13470.1,3367.5,2570.1,984.5,26.8,3.6,11.1,1,150.4,336.5,3008.2,4800.5,0.6,0.1,39,38.2,7.5,11.3,0.1,0.2,0.1,0.1,3.7,36.2,117.3,540.2,0.1,-0.5,0.1,-0.2,3.9,6.1,-5.4,0,5.08,0,0,0,0,8.3,2.8,927.4,2.73,0, 
298, eco17,12,1,61.7,8311.3,28504,380.9,108.5,132.9,330.2,229.47,1025,19.9,14.3,5,13387.5,3346.9,2592,992.4,23.8,3.2,10,0.9,147.7,337.1,3022,4804.4,0.6,0.1,38.8,38,7.5,11.4,0.1,0.2,0.1,0.1,3.4,36.4,118,540.9,0.1,-0.5,0.1,-0.2,3.7,6.1,-5.5,0,5.08,0,0,0,0,7.1,2.4,928.5,2.73,0, 
299, eco17,12,1,-55.1,8346.5,28471,490.3,139.7,171.9,334.3,227.2,1025.1,20.8,14,4.9,13371.8,3343,2615.3,1000.7,28.7,4.1,12.4,1.2,153.7,340.6,3043.8,4808.4,0.6,0.1,38.8,37.9,7.6,11.5,0.2,0.2,0.1,0.1,3.8,36.7,118.7,541.6,0.1,-0.6,0.1,-0.2,3.8,6.2,-5.5,0,5.08,0,0,0,0,9.4,3.1,928.6,2.71,0, 
300, eco17,12,1,59.2,8365.3,28295,391.2,111.5,136.3,337.7,227.1,1025.8,20.3,14.6,5.1,13288.4,3322.1,2639.1,1009.3,24.6,3.3,10.5,1,150.9,341.6,3060.4,4812.4,0.6,0.1,38.5,37.7,7.7,11.6,0.1,0.2,0.1,0.1,3.5,36.8,119.4,542.4,0.1,-0.5,0.1,-0.2,3.8,6.2,-5.5,0,5.08,0,0,0,0,7.3,2.5,929.6,2.7,0, 
